customer_id,age,income,region,occupation,score,target,ead,shap_age,shap_income,shap_region,shap_occupation
100302,34,61077,South,Salaried,0.5988020230558272,0,270402,0.3,0.25,0.18,0.08
100303,57,81790,East,Salaried,0.37499923467900487,0,213328,-0.05,-0.1,0.02,0.03
100304,33,41561,South,Salaried,0.6388912650542709,0,216931,0.3,0.25,0.18,0.08
100305,59,130739,East,Business,0.4858145032872897,0,125914,-0.05,-0.1,0.02,0.03
100306,48,125755,East,Salaried,0.401229863440704,0,176489,-0.05,-0.1,0.02,0.03
100307,50,116862,East,Business,0.6163382849016087,1,373736,-0.05,-0.12,0.15,0.18
100308,27,42617,West,SelfEmp,0.7534976866805002,1,326732,0.55,0.35,0.22,0.3
100309,41,57157,East,Salaried,0.3424763165510929,0,130792,-0.05,-0.1,0.02,0.03
100310,65,113925,East,Business,0.51211841414479,0,439085,-0.05,-0.12,0.15,0.18
100311,66,86973,East,Salaried,0.13022050664438486,0,158350,-0.05,-0.1,0.02,0.03
100312,64,133992,East,Business,0.6529207818175189,0,613303,-0.05,-0.12,0.15,0.18
100313,23,36159,West,SelfEmp,0.8066321929529678,0,306004,0.55,0.35,0.22,0.3
100314,28,35389,West,SelfEmp,0.7922250681463006,0,346925,0.55,0.35,0.22,0.3
100315,40,133706,East,Business,0.45807679980686544,0,230026,-0.05,-0.1,0.02,0.03
100316,66,110920,North,Salaried,0.46470604250934666,0,73409,-0.05,-0.1,0.02,0.03
100317,28,25847,West,SelfEmp,0.7249556362493653,0,425934,0.55,0.35,0.22,0.3
100318,56,55648,East,Salaried,0.4691973096048708,1,229790,-0.05,-0.1,0.02,0.03
100319,21,40705,West,SelfEmp,0.7073444618909135,0,390182,0.55,0.35,0.22,0.3
100320,36,62586,South,Salaried,0.5888920151913422,1,192404,0.3,0.25,0.18,0.08
100321,53,114660,East,Business,0.5830207108592523,1,311531,-0.05,-0.12,0.15,0.18
100322,43,119683,East,Salaried,0.4337282848169556,0,226552,-0.05,-0.1,0.02,0.03
100323,52,133819,East,Business,0.4476572607955335,0,665451,-0.05,-0.12,0.15,0.18
100324,28,47651,West,SelfEmp,0.7534165471291204,0,442349,0.55,0.35,0.22,0.3
100325,65,142521,East,Business,0.6447772505917727,0,477450,-0.05,-0.12,0.15,0.18
100326,28,40034,West,SelfEmp,0.8057052179441202,0,428198,0.55,0.35,0.22,0.3
100327,42,60928,South,Salaried,0.7485449912196578,0,230289,0.3,0.25,0.18,0.08
100328,59,132649,East,Business,0.48794764960556436,1,401416,-0.05,-0.12,0.15,0.18
100329,27,34529,West,SelfEmp,0.7693021229883146,1,267874,0.55,0.35,0.22,0.3
100330,46,71153,East,Business,0.3120415108357566,0,206439,-0.05,-0.1,0.02,0.03
100331,35,55139,North,Salaried,0.43400136554197677,0,193904,-0.05,-0.1,0.02,0.03
100332,37,38205,South,Salaried,0.5737963981046522,1,246004,0.3,0.25,0.18,0.08
100333,44,46906,South,Salaried,0.5967378359503833,1,258763,0.3,0.25,0.18,0.08
100334,32,146415,East,Salaried,0.10955456260890713,0,93400,-0.05,-0.1,0.02,0.03
100335,53,50894,North,Business,0.3181851603834488,0,138777,-0.05,-0.1,0.02,0.03
100336,60,136555,East,Salaried,0.4326621673635421,0,153137,-0.05,-0.1,0.02,0.03
100337,52,128107,East,Business,0.439739543288453,0,133323,-0.05,-0.1,0.02,0.03
100338,22,38406,West,SelfEmp,0.6665531971521903,1,332927,0.55,0.35,0.22,0.3
100339,35,116982,North,Salaried,0.35865725156160855,1,219157,-0.05,-0.1,0.02,0.03
100340,38,43025,South,Salaried,0.5533639521036678,0,144701,0.3,0.25,0.18,0.08
100341,41,140990,East,Business,0.4644933810369365,0,124564,-0.05,-0.1,0.02,0.03
100342,29,29241,West,SelfEmp,0.7719019400137892,0,329747,0.55,0.35,0.22,0.3
100343,42,41513,South,Salaried,0.6987391551395663,0,146293,0.3,0.25,0.18,0.08
100344,43,50543,South,Salaried,0.6039490331098673,1,214526,0.3,0.25,0.18,0.08
100345,41,33706,South,Salaried,0.7006814809601882,1,128895,0.3,0.25,0.18,0.08
100346,33,55109,North,Salaried,0.34434927598862053,0,56325,-0.05,-0.1,0.02,0.03
100347,32,51912,East,Salaried,0.43728335135982543,0,141792,-0.05,-0.1,0.02,0.03
100348,51,94564,East,Business,0.5488004290214996,0,610096,-0.05,-0.12,0.15,0.18
100349,30,116246,North,Salaried,0.2559106660182022,0,61752,-0.05,-0.1,0.02,0.03
100350,29,35543,West,SelfEmp,0.8407512338917765,0,313328,0.55,0.35,0.22,0.3
100351,50,83462,East,Business,0.2546806646227302,0,246779,-0.05,-0.1,0.02,0.03
100352,42,62844,South,Salaried,0.5611895889459124,0,126027,0.3,0.25,0.18,0.08
100353,28,27544,West,SelfEmp,0.8548778098619256,0,482233,0.55,0.35,0.22,0.3
100354,42,128092,East,Salaried,0.3863137213118062,0,127059,-0.05,-0.1,0.02,0.03
100355,68,147064,North,Business,0.3614544620335085,0,69546,-0.05,-0.1,0.02,0.03
100356,36,103219,East,Salaried,0.23310649800345995,0,203018,-0.05,-0.1,0.02,0.03
100357,25,32851,West,SelfEmp,0.8231467505639223,0,304833,0.55,0.35,0.22,0.3
100358,26,35923,West,SelfEmp,0.777009623213756,0,420208,0.55,0.35,0.22,0.3
100359,68,84568,East,Salaried,0.25263031374863587,0,243059,-0.05,-0.1,0.02,0.03
100360,37,31271,South,Salaried,0.7505217615441863,1,271054,0.3,0.25,0.18,0.08
100361,55,91340,North,Salaried,0.208930572095873,0,147210,-0.05,-0.1,0.02,0.03
100362,47,99698,East,Salaried,0.31701243534876067,0,114687,-0.05,-0.1,0.02,0.03
100363,35,96458,North,Salaried,0.1404854971975539,0,59766,-0.05,-0.1,0.02,0.03
100364,25,26254,West,SelfEmp,0.8408741563028644,0,347218,0.55,0.35,0.22,0.3
100365,38,43118,South,Salaried,0.6681628496161047,1,184610,0.3,0.25,0.18,0.08
100366,58,104186,East,Business,0.6835577258377926,1,619384,-0.05,-0.12,0.15,0.18
100367,61,82831,East,Salaried,0.16124826103239498,0,119474,-0.05,-0.1,0.02,0.03
100368,39,42609,South,Salaried,0.6727997049281317,0,224700,0.3,0.25,0.18,0.08
100369,31,53105,North,Business,0.31759050318393645,0,121449,-0.05,-0.1,0.02,0.03
100370,30,55560,South,Salaried,0.6676391602546063,1,163003,0.3,0.25,0.18,0.08
100371,43,64646,North,Salaried,0.46866041034031214,0,72873,-0.05,-0.1,0.02,0.03
100372,41,44582,South,Salaried,0.7537257929899916,0,127406,0.3,0.25,0.18,0.08
100373,61,71852,North,Salaried,0.377927101208554,0,191216,-0.05,-0.1,0.02,0.03
100374,48,104838,North,Business,0.30032838651151994,1,54561,-0.05,-0.1,0.02,0.03
100375,68,66041,East,Salaried,0.15962009722885254,0,140170,-0.05,-0.1,0.02,0.03
100376,27,33376,West,SelfEmp,0.7788542405540139,1,297271,0.55,0.35,0.22,0.3
100377,50,95237,North,Business,0.4538803878378823,0,227208,-0.05,-0.1,0.02,0.03
100378,48,79500,East,Salaried,0.151919920325336,0,64837,-0.05,-0.1,0.02,0.03
100379,31,42919,South,Salaried,0.7273168011802836,1,171186,0.3,0.25,0.18,0.08
100380,22,48837,West,SelfEmp,0.8900255762251309,0,410775,0.55,0.35,0.22,0.3
100381,63,143049,East,Business,0.515510708471124,1,587903,-0.05,-0.12,0.15,0.18
100382,65,110326,East,Business,0.5493339735913159,1,376069,-0.05,-0.12,0.15,0.18
100383,64,130910,East,Business,0.6982570470155874,0,382688,-0.05,-0.12,0.15,0.18
100384,23,32589,West,SelfEmp,0.8746992985672799,0,381988,0.55,0.35,0.22,0.3
100385,42,50065,North,Business,0.13714109268183383,0,188265,-0.05,-0.1,0.02,0.03
100386,62,111521,East,Business,0.20016955514089618,0,212615,-0.05,-0.1,0.02,0.03
100387,31,48272,South,Salaried,0.6673724578619274,0,181236,0.3,0.25,0.18,0.08
100388,55,56842,North,Business,0.48456995063923247,0,172408,-0.05,-0.1,0.02,0.03
100389,30,116162,East,Salaried,0.29979470939628905,1,195504,-0.05,-0.1,0.02,0.03
100390,61,72345,North,Salaried,0.4057239435404819,0,68018,-0.05,-0.1,0.02,0.03
100391,36,37353,South,Salaried,0.5602804741543481,0,135095,0.3,0.25,0.18,0.08
100392,41,30991,South,Salaried,0.6069397034298805,1,255224,0.3,0.25,0.18,0.08
100393,69,77180,East,Business,0.4636536302227381,0,207721,-0.05,-0.1,0.02,0.03
100394,59,144317,East,Salaried,0.19032843059981827,0,50916,-0.05,-0.1,0.02,0.03
100395,28,44046,West,SelfEmp,0.7599611861709085,1,342272,0.55,0.35,0.22,0.3
100396,25,42145,West,SelfEmp,0.7454568173584661,0,423985,0.55,0.35,0.22,0.3
100397,29,32740,West,SelfEmp,0.6657144781773646,0,493803,0.55,0.35,0.22,0.3
100398,55,145366,East,Business,0.438859953697741,1,512067,-0.05,-0.12,0.15,0.18
100399,24,33940,West,SelfEmp,0.8381773532426899,0,484515,0.55,0.35,0.22,0.3
100400,55,109571,North,Business,0.26767142055880894,0,171865,-0.05,-0.1,0.02,0.03
100401,43,59657,South,Salaried,0.6800134930152522,0,179888,0.3,0.25,0.18,0.08
100402,36,54525,South,Salaried,0.6683226843254716,0,256997,0.3,0.25,0.18,0.08
100403,26,41915,West,SelfEmp,0.8263765135483228,0,309328,0.55,0.35,0.22,0.3
100404,55,63574,East,Business,0.26740383174849736,0,151364,-0.05,-0.1,0.02,0.03
100405,41,42607,South,Salaried,0.68499359328861,0,121100,0.3,0.25,0.18,0.08
100406,59,137740,East,Business,0.6343831646203446,0,395979,-0.05,-0.12,0.15,0.18
100407,68,124421,East,Business,0.6981076526220493,0,346567,-0.05,-0.12,0.15,0.18
100408,60,129511,East,Business,0.42205981950187693,1,650685,-0.05,-0.12,0.15,0.18
100409,21,39610,West,SelfEmp,0.8130031864827576,0,282398,0.55,0.35,0.22,0.3
100410,59,114174,North,Business,0.4945908047753197,0,163866,-0.05,-0.1,0.02,0.03
100411,27,47984,West,SelfEmp,0.8778466898032316,0,487991,0.55,0.35,0.22,0.3
100412,57,125711,North,Business,0.13681940393213515,0,117325,-0.05,-0.1,0.02,0.03
100413,29,31178,West,SelfEmp,0.6759468042123664,0,418030,0.55,0.35,0.22,0.3
100414,54,133782,East,Business,0.6167885502218182,0,314469,-0.05,-0.12,0.15,0.18
100415,39,57455,East,Business,0.3351380385810645,0,206173,-0.05,-0.1,0.02,0.03
100416,50,71352,North,Business,0.3190572052143391,0,60914,-0.05,-0.1,0.02,0.03
100417,33,119603,North,Salaried,0.35409050199258363,0,172494,-0.05,-0.1,0.02,0.03
100418,26,37058,West,SelfEmp,0.8427572951451299,1,253500,0.55,0.35,0.22,0.3
100419,64,104682,East,Business,0.3664786430028839,0,132567,-0.05,-0.1,0.02,0.03
100420,34,51982,North,Salaried,0.3334538593019335,0,52019,-0.05,-0.1,0.02,0.03
100421,57,96980,East,Business,0.58111266108413,1,651166,-0.05,-0.12,0.15,0.18
100422,68,70592,East,Business,0.1666193799142332,0,152841,-0.05,-0.1,0.02,0.03
100423,32,79817,North,Salaried,0.1304375892199322,1,190291,-0.05,-0.1,0.02,0.03
100424,35,33881,South,Salaried,0.7359880371798865,0,271808,0.3,0.25,0.18,0.08
100425,26,48443,West,SelfEmp,0.7291514814138362,0,468000,0.55,0.35,0.22,0.3
100426,67,140185,East,Business,0.44830857013597847,0,567652,-0.05,-0.12,0.15,0.18
100427,45,75497,North,Business,0.15841055105959906,0,156246,-0.05,-0.1,0.02,0.03
100428,51,111517,East,Business,0.16884322499529553,0,66696,-0.05,-0.1,0.02,0.03
100429,24,32061,West,SelfEmp,0.7778329413289097,1,448988,0.55,0.35,0.22,0.3
100430,23,36225,West,SelfEmp,0.8655566051491747,0,288789,0.55,0.35,0.22,0.3
100431,33,54837,South,Salaried,0.6786813214109668,0,239115,0.3,0.25,0.18,0.08
100432,29,27054,West,SelfEmp,0.6979822467219586,0,424218,0.55,0.35,0.22,0.3
100433,24,32092,West,SelfEmp,0.7089927777913183,0,465879,0.55,0.35,0.22,0.3
100434,57,116881,North,Salaried,0.20683720484326573,0,59422,-0.05,-0.1,0.02,0.03
100435,41,53597,South,Salaried,0.6695248431745611,0,220806,0.3,0.25,0.18,0.08
100436,25,32061,West,SelfEmp,0.7974504342089923,0,313575,0.55,0.35,0.22,0.3
100437,23,35152,West,SelfEmp,0.8389957860751587,0,460198,0.55,0.35,0.22,0.3
100438,38,30887,South,Salaried,0.7495607016515224,1,153696,0.3,0.25,0.18,0.08
100439,46,57990,East,Business,0.22189270162949737,0,101523,-0.05,-0.1,0.02,0.03
100440,42,112781,East,Business,0.1508583703305415,0,110519,-0.05,-0.1,0.02,0.03
100441,42,61686,South,Salaried,0.7964611125276276,0,127724,0.3,0.25,0.18,0.08
100442,40,59997,North,Business,0.43754982496469264,0,182470,-0.05,-0.1,0.02,0.03
100443,56,135817,East,Business,0.5142437738355802,0,699624,-0.05,-0.12,0.15,0.18
100444,50,93497,East,Business,0.6306988712743643,1,407362,-0.05,-0.12,0.15,0.18
100445,23,49126,West,SelfEmp,0.8924050852978571,0,285985,0.55,0.35,0.22,0.3
100446,51,135982,East,Business,0.5435514045297127,0,450798,-0.05,-0.12,0.15,0.18
100447,33,60966,South,Salaried,0.7793334800365599,1,242656,0.3,0.25,0.18,0.08
100448,29,42988,West,SelfEmp,0.7424390929829604,0,284594,0.55,0.35,0.22,0.3
100449,29,30811,West,SelfEmp,0.711632253550971,0,457444,0.55,0.35,0.22,0.3
100450,27,25036,West,SelfEmp,0.7868319580244382,0,395497,0.55,0.35,0.22,0.3
100451,46,50252,North,Salaried,0.3558603276548312,0,135206,-0.05,-0.1,0.02,0.03
100452,38,126819,North,Salaried,0.4024043708704773,0,126427,-0.05,-0.1,0.02,0.03
100453,44,64414,North,Salaried,0.3373796607804289,1,242100,-0.05,-0.1,0.02,0.03
100454,63,112817,East,Business,0.665249531154037,0,479182,-0.05,-0.12,0.15,0.18
100455,55,109012,East,Business,0.4564205540818152,1,639398,-0.05,-0.12,0.15,0.18
100456,47,71791,North,Business,0.21998156807759411,0,89865,-0.05,-0.1,0.02,0.03
100457,67,52485,North,Business,0.45622378876877856,0,107042,-0.05,-0.1,0.02,0.03
100458,28,31279,West,SelfEmp,0.8558645191135595,0,252632,0.55,0.35,0.22,0.3
100459,63,149572,East,Business,0.49553898369342986,0,199596,-0.05,-0.1,0.02,0.03
100460,36,35846,South,Salaried,0.7482319031879988,0,259884,0.3,0.25,0.18,0.08
100461,67,94767,East,Business,0.5446164706014927,1,573115,-0.05,-0.12,0.15,0.18
100462,65,123706,East,Business,0.6939635877932293,0,625630,-0.05,-0.12,0.15,0.18
100463,65,113995,East,Business,0.48383654659603936,0,446756,-0.05,-0.12,0.15,0.18
100464,50,69268,East,Salaried,0.18665288041020622,0,221270,-0.05,-0.1,0.02,0.03
100465,61,145120,East,Business,0.10423671961661425,0,207731,-0.05,-0.1,0.02,0.03
100466,50,118930,East,Business,0.5349631950266545,0,550859,-0.05,-0.12,0.15,0.18
100467,39,136245,North,Salaried,0.13525669244124613,0,161873,-0.05,-0.1,0.02,0.03
100468,34,105013,North,Business,0.29129979539124573,0,121358,-0.05,-0.1,0.02,0.03
100469,67,58996,North,Business,0.31032929583913704,0,230779,-0.05,-0.1,0.02,0.03
100470,24,40158,West,SelfEmp,0.7297841685355366,0,485405,0.55,0.35,0.22,0.3
100471,55,92094,East,Business,0.5732534928391587,0,434592,-0.05,-0.12,0.15,0.18
100472,27,43991,West,SelfEmp,0.8110873339976339,0,493245,0.55,0.35,0.22,0.3
100473,53,85252,East,Business,0.3775705771750518,0,93664,-0.05,-0.1,0.02,0.03
100474,33,62559,South,Salaried,0.7855063192272747,0,144365,0.3,0.25,0.18,0.08
100475,22,47110,West,SelfEmp,0.8614041917223938,0,398883,0.55,0.35,0.22,0.3
100476,65,96610,East,Business,0.3414301854166198,0,234496,-0.05,-0.1,0.02,0.03
100477,61,60468,East,Salaried,0.10246203150990998,0,201227,-0.05,-0.1,0.02,0.03
100478,31,71990,East,Business,0.37941102518776504,0,134073,-0.05,-0.1,0.02,0.03
100479,24,46488,West,SelfEmp,0.7777893510595696,1,366685,0.55,0.35,0.22,0.3
100480,36,142823,East,Business,0.47764110190848685,0,53706,-0.05,-0.1,0.02,0.03
100481,52,97544,North,Business,0.34805496964475824,0,227398,-0.05,-0.1,0.02,0.03
100482,40,52093,South,Salaried,0.5945900561722017,0,204580,0.3,0.25,0.18,0.08
100483,52,111701,North,Business,0.12696526903728042,0,191631,-0.05,-0.1,0.02,0.03
100484,27,43068,West,SelfEmp,0.8438274554044864,0,408381,0.55,0.35,0.22,0.3
100485,37,108974,North,Business,0.19829891757541468,0,175250,-0.05,-0.1,0.02,0.03
100486,24,41930,West,SelfEmp,0.78706673671687,0,420424,0.55,0.35,0.22,0.3
100487,21,34949,West,SelfEmp,0.8705679819026952,1,341529,0.55,0.35,0.22,0.3
100488,52,138131,North,Salaried,0.3651739905864547,0,134391,-0.05,-0.1,0.02,0.03
100489,49,91522,North,Salaried,0.17054998984002934,0,156405,-0.05,-0.1,0.02,0.03
100490,37,125085,East,Salaried,0.2145619506814581,0,215802,-0.05,-0.1,0.02,0.03
100491,25,30965,West,SelfEmp,0.6566644312332569,0,293967,0.55,0.35,0.22,0.3
100492,37,99475,East,Business,0.32527943864267145,0,183414,-0.05,-0.1,0.02,0.03
100493,35,149611,East,Business,0.3466169683956205,0,183611,-0.05,-0.1,0.02,0.03
100494,27,43589,West,SelfEmp,0.6500999231473312,0,402170,0.55,0.35,0.22,0.3
100495,32,56121,South,Salaried,0.6855950088291836,0,193829,0.3,0.25,0.18,0.08
100496,25,48542,West,SelfEmp,0.887773823559431,0,375842,0.55,0.35,0.22,0.3
100497,21,45813,West,SelfEmp,0.8507003359919793,0,461294,0.55,0.35,0.22,0.3
100498,37,64313,South,Salaried,0.7426994846518417,0,225251,0.3,0.25,0.18,0.08
100499,38,126946,East,Business,0.43852167043177925,0,153213,-0.05,-0.1,0.02,0.03
100500,31,62237,East,Salaried,0.3814811010575211,0,219974,-0.05,-0.1,0.02,0.03
100501,68,114360,East,Business,0.6593288036052393,0,622215,-0.05,-0.12,0.15,0.18
100502,44,74686,North,Business,0.33123357008467585,0,56715,-0.05,-0.1,0.02,0.03
100503,23,47671,West,SelfEmp,0.7838731609465666,1,465333,0.55,0.35,0.22,0.3
100504,32,60691,South,Salaried,0.567972466007779,0,211674,0.3,0.25,0.18,0.08
100505,59,75101,North,Salaried,0.2647297410135776,0,206488,-0.05,-0.1,0.02,0.03
100506,38,91026,North,Business,0.3728520533940449,0,210151,-0.05,-0.1,0.02,0.03
100507,65,51467,North,Business,0.1918891286349227,0,84161,-0.05,-0.1,0.02,0.03
100508,52,108083,East,Business,0.5730999777008008,0,674804,-0.05,-0.12,0.15,0.18
100509,28,25370,West,SelfEmp,0.6783352961703714,0,312071,0.55,0.35,0.22,0.3
100510,33,52715,South,Salaried,0.5722641520860053,0,225894,0.3,0.25,0.18,0.08
100511,23,39341,West,SelfEmp,0.8501233866487818,0,292478,0.55,0.35,0.22,0.3
100512,28,33902,West,SelfEmp,0.7002941884428909,0,469727,0.55,0.35,0.22,0.3
100513,33,56273,South,Salaried,0.7266853795598262,1,145162,0.3,0.25,0.18,0.08
100514,22,44633,West,SelfEmp,0.6934586187445118,0,307899,0.55,0.35,0.22,0.3
100515,28,37582,West,SelfEmp,0.8750756756583435,0,477371,0.55,0.35,0.22,0.3
100516,56,64374,East,Salaried,0.2365322086939865,0,198917,-0.05,-0.1,0.02,0.03
100517,44,113317,North,Salaried,0.3340339899679681,0,145983,-0.05,-0.1,0.02,0.03
100518,24,33892,West,SelfEmp,0.8638826012457259,1,268710,0.55,0.35,0.22,0.3
100519,23,40676,West,SelfEmp,0.8745474802589451,0,308009,0.55,0.35,0.22,0.3
100520,66,117874,East,Business,0.5574285862063749,1,623361,-0.05,-0.12,0.15,0.18
100521,38,60337,East,Business,0.12273679559355406,0,228692,-0.05,-0.1,0.02,0.03
100522,67,74398,North,Business,0.3065620551494117,0,61412,-0.05,-0.1,0.02,0.03
100523,40,141182,East,Business,0.22450721082553027,0,106591,-0.05,-0.1,0.02,0.03
100524,37,139836,East,Business,0.24539269336489583,0,196595,-0.05,-0.1,0.02,0.03
100525,26,33918,West,SelfEmp,0.652451748383541,0,344860,0.55,0.35,0.22,0.3
100526,44,51225,South,Salaried,0.761605604589973,0,235250,0.3,0.25,0.18,0.08
100527,59,61271,North,Salaried,0.189122307185067,0,113968,-0.05,-0.1,0.02,0.03
100528,29,37764,West,SelfEmp,0.7487942626517696,0,322239,0.55,0.35,0.22,0.3
100529,60,110833,East,Business,0.10578741442925788,0,92105,-0.05,-0.1,0.02,0.03
100530,40,43510,South,Salaried,0.6079826061517057,1,185945,0.3,0.25,0.18,0.08
100531,36,31113,South,Salaried,0.5725631904208044,0,255664,0.3,0.25,0.18,0.08
100532,27,44744,West,SelfEmp,0.8799359752464446,0,314932,0.55,0.35,0.22,0.3
100533,62,126398,East,Business,0.6877021032060324,0,671131,-0.05,-0.12,0.15,0.18
100534,60,149611,North,Salaried,0.2189513573521265,0,183527,-0.05,-0.1,0.02,0.03
100535,38,92773,North,Business,0.360244681652519,0,140507,-0.05,-0.1,0.02,0.03
100536,44,39914,South,Salaried,0.5787735659753157,0,219608,0.3,0.25,0.18,0.08
100537,50,140332,North,Business,0.4879301118991244,0,180194,-0.05,-0.1,0.02,0.03
100538,30,145700,North,Salaried,0.3931775725321842,0,182534,-0.05,-0.1,0.02,0.03
100539,39,86777,North,Salaried,0.24581557404727492,0,140583,-0.05,-0.1,0.02,0.03
100540,34,69249,East,Business,0.20100322951364946,0,156298,-0.05,-0.1,0.02,0.03
100541,46,50606,East,Business,0.33731686031196395,0,212445,-0.05,-0.1,0.02,0.03
100542,38,79168,East,Salaried,0.3223994899336283,0,128598,-0.05,-0.1,0.02,0.03
100543,25,30318,West,SelfEmp,0.8624594392570553,1,270823,0.55,0.35,0.22,0.3
100544,48,78460,East,Salaried,0.49274501994945463,0,55033,-0.05,-0.1,0.02,0.03
100545,43,56939,South,Salaried,0.7645071517225088,1,253959,0.3,0.25,0.18,0.08
100546,46,56115,East,Business,0.2981798570717191,0,213789,-0.05,-0.1,0.02,0.03
100547,21,48231,West,SelfEmp,0.741808823691321,0,462283,0.55,0.35,0.22,0.3
100548,54,64833,East,Business,0.44794381948286743,0,137005,-0.05,-0.1,0.02,0.03
100549,31,46623,South,Salaried,0.5935557904804554,1,278312,0.3,0.25,0.18,0.08
100550,27,36005,West,SelfEmp,0.6973390722846775,0,275804,0.55,0.35,0.22,0.3
100551,39,39617,South,Salaried,0.6694543270884178,0,246633,0.3,0.25,0.18,0.08
100552,44,124227,North,Salaried,0.46024815370625694,0,230910,-0.05,-0.1,0.02,0.03
100553,24,41831,West,SelfEmp,0.8159411932185905,0,397749,0.55,0.35,0.22,0.3
100554,32,38267,South,Salaried,0.7860557853900803,0,145875,0.3,0.25,0.18,0.08
100555,48,97589,North,Business,0.25870732838876737,1,125465,-0.05,-0.1,0.02,0.03
100556,49,53739,East,Business,0.3512575909972502,1,58984,-0.05,-0.1,0.02,0.03
100557,66,102839,East,Business,0.5176792879994593,1,692238,-0.05,-0.12,0.15,0.18
100558,27,32224,West,SelfEmp,0.6918280189652136,0,279980,0.55,0.35,0.22,0.3
100559,64,123969,North,Salaried,0.37350430990302264,0,79529,-0.05,-0.1,0.02,0.03
100560,47,103788,North,Business,0.42894627994451795,0,245399,-0.05,-0.1,0.02,0.03
100561,65,116192,East,Business,0.4377556714803206,0,243616,-0.05,-0.1,0.02,0.03
100562,30,136412,East,Business,0.324466977498568,0,201950,-0.05,-0.1,0.02,0.03
100563,22,43546,West,SelfEmp,0.7845164978138042,1,287312,0.55,0.35,0.22,0.3
100564,22,48095,West,SelfEmp,0.7833348512890977,0,324789,0.55,0.35,0.22,0.3
100565,44,54222,North,Business,0.4491709193244299,0,182454,-0.05,-0.1,0.02,0.03
100566,41,34167,South,Salaried,0.6077537465665555,0,201117,0.3,0.25,0.18,0.08
100567,28,34427,West,SelfEmp,0.7297087307508046,0,274121,0.55,0.35,0.22,0.3
100568,28,43268,West,SelfEmp,0.7404769316961507,0,435396,0.55,0.35,0.22,0.3
100569,27,29350,West,SelfEmp,0.7375258918936447,0,279554,0.55,0.35,0.22,0.3
100570,64,62988,East,Salaried,0.19119767208501767,0,210286,-0.05,-0.1,0.02,0.03
