customer_id,age,income,region,occupation,score,target,ead,shap_age,shap_income,shap_region,shap_occupation
310,46,67630,East,Business,0.191136967017244,1,232051,-0.05,-0.1,0.02,0.03
311,43,92600,North,Salaried,0.3121208532996633,0,238785,-0.05,-0.1,0.02,0.03
312,65,75227,North,Business,0.1455826538857269,0,89071,-0.05,-0.1,0.02,0.03
313,61,110703,East,Business,0.15123829854648002,0,239351,-0.05,-0.1,0.02,0.03
314,38,72168,East,Salaried,0.32003677618326243,0,142949,-0.05,-0.1,0.02,0.03
315,49,96804,East,Business,0.29841913547195464,0,242404,-0.05,-0.1,0.02,0.03
316,61,98758,North,Salaried,0.20337264811672726,0,150500,-0.05,-0.1,0.02,0.03
317,50,65997,East,Business,0.39139627086464535,0,195643,-0.05,-0.1,0.02,0.03
318,26,45714,West,SelfEmp,0.7173328245755063,1,168908,0.35,0.25,0.15,0.2
319,42,54858,South,Salaried,0.7912824355317492,1,126486,0.2,0.2,0.1,0.05
320,42,53754,North,Salaried,0.3973695144306437,0,199109,-0.05,-0.1,0.02,0.03
321,58,79725,North,Business,0.3545165415916992,0,210878,-0.05,-0.1,0.02,0.03
322,39,52656,South,Salaried,0.7354280153782325,0,118787,0.2,0.2,0.1,0.05
323,39,32520,South,Salaried,0.6887712373255717,0,160102,0.2,0.2,0.1,0.05
324,31,81656,East,Salaried,0.31547826693721565,0,158777,-0.05,-0.1,0.02,0.03
325,41,76832,East,Business,0.39981819378755534,0,196451,-0.05,-0.1,0.02,0.03
326,60,55110,East,Business,0.30082008539537886,0,59596,-0.05,-0.1,0.02,0.03
327,39,116549,North,Business,0.2566102792711318,0,52023,-0.05,-0.1,0.02,0.03
328,39,56661,South,Salaried,0.5917212794637178,1,117804,0.2,0.2,0.1,0.05
329,36,32563,South,Salaried,0.6775274281247063,0,128868,0.2,0.2,0.1,0.05
330,33,86727,East,Business,0.37058717489054493,0,244718,-0.05,-0.1,0.02,0.03
331,23,37080,West,SelfEmp,0.8091226627622885,1,169815,0.35,0.25,0.15,0.2
332,59,71817,East,Salaried,0.41544598586896264,0,107775,-0.05,-0.1,0.02,0.03
333,59,78854,North,Salaried,0.19434303965747485,0,231360,-0.05,-0.1,0.02,0.03
334,40,66184,East,Business,0.35702607981407664,0,84051,-0.05,-0.1,0.02,0.03
335,56,80254,East,Business,0.2535331807732176,0,53471,-0.05,-0.1,0.02,0.03
336,69,120268,East,Business,0.693894014510165,0,243808,-0.15,-0.25,0.05,0.1
337,35,103072,North,Salaried,0.4130327759405352,0,75122,-0.05,-0.1,0.02,0.03
338,34,112812,East,Salaried,0.29236240030122784,0,206351,-0.05,-0.1,0.02,0.03
339,35,76201,East,Business,0.3911757227895061,0,144848,-0.05,-0.1,0.02,0.03
340,65,92821,North,Business,0.1900894809073959,0,188808,-0.05,-0.1,0.02,0.03
341,53,112424,East,Salaried,0.1275832065425685,0,142573,-0.05,-0.1,0.02,0.03
342,27,25162,West,SelfEmp,0.7189030846697364,0,170057,0.35,0.25,0.15,0.2
343,60,59833,North,Salaried,0.20725560803820536,0,55347,-0.05,-0.1,0.02,0.03
344,24,33017,West,SelfEmp,0.8766093633361027,1,167299,0.35,0.25,0.15,0.2
345,56,147798,East,Salaried,0.19471372372455417,0,229402,-0.05,-0.1,0.02,0.03
346,44,115428,East,Business,0.26751732762966457,0,201716,-0.05,-0.1,0.02,0.03
347,47,78228,North,Salaried,0.17923905310389607,0,68322,-0.05,-0.1,0.02,0.03
348,50,79055,East,Salaried,0.17320617769389085,0,210372,-0.05,-0.1,0.02,0.03
349,59,105352,East,Business,0.6551848173523414,0,212032,-0.15,-0.25,0.05,0.1
350,63,121707,East,Salaried,0.12706734476000064,0,136544,-0.05,-0.1,0.02,0.03
351,35,119184,East,Salaried,0.15638385100870772,0,161672,-0.05,-0.1,0.02,0.03
352,63,126943,East,Salaried,0.3603893868603817,0,124071,-0.05,-0.1,0.02,0.03
353,67,80651,North,Business,0.49122472718941146,0,60800,-0.05,-0.1,0.02,0.03
354,56,108708,East,Business,0.4494119060296888,0,311645,-0.15,-0.25,0.05,0.1
355,44,122055,East,Salaried,0.36385174655789687,0,50781,-0.05,-0.1,0.02,0.03
356,69,68489,East,Business,0.32319229551305595,0,203335,-0.05,-0.1,0.02,0.03
357,37,141179,North,Business,0.2991250032137161,0,229635,-0.05,-0.1,0.02,0.03
358,48,56852,North,Salaried,0.18150658365107564,0,172775,-0.05,-0.1,0.02,0.03
359,65,107828,North,Business,0.4191656638463577,0,248893,-0.05,-0.1,0.02,0.03
360,49,135445,East,Business,0.22670467082701068,0,115794,-0.05,-0.1,0.02,0.03
361,69,56629,North,Business,0.180806267360996,0,83380,-0.05,-0.1,0.02,0.03
362,66,117843,East,Business,0.48710235084135556,0,175576,-0.05,-0.1,0.02,0.03
363,45,104400,North,Salaried,0.4936441276145992,0,169052,-0.05,-0.1,0.02,0.03
364,57,51125,East,Salaried,0.3624536072082323,0,189076,-0.05,-0.1,0.02,0.03
365,62,76819,North,Business,0.4561032212071209,0,82994,-0.05,-0.1,0.02,0.03
366,58,99587,East,Business,0.6754623998868325,0,231835,-0.15,-0.25,0.05,0.1
367,31,102142,East,Business,0.22562431799709282,0,227109,-0.05,-0.1,0.02,0.03
368,57,109165,East,Business,0.38480560813231235,0,145648,-0.05,-0.1,0.02,0.03
369,63,95096,North,Salaried,0.1765041671658347,0,134246,-0.05,-0.1,0.02,0.03
370,51,56416,North,Business,0.28851486695926587,1,239139,-0.05,-0.1,0.02,0.03
371,63,51089,North,Business,0.10152685364973886,0,126229,-0.05,-0.1,0.02,0.03
372,30,71447,North,Salaried,0.1308312047805843,0,137960,-0.05,-0.1,0.02,0.03
373,64,146510,East,Business,0.42055162198809387,1,331172,-0.15,-0.25,0.05,0.1
374,43,105267,East,Salaried,0.40642591061412103,0,79516,-0.05,-0.1,0.02,0.03
375,62,136661,North,Salaried,0.32417625239217596,0,196295,-0.05,-0.1,0.02,0.03
376,43,52659,North,Business,0.15153948480010193,0,62109,-0.05,-0.1,0.02,0.03
377,54,73383,East,Business,0.4864973642827193,0,234402,-0.05,-0.1,0.02,0.03
378,32,71778,North,Business,0.1072026222401818,1,229272,-0.05,-0.1,0.02,0.03
379,48,102142,East,Business,0.18737727315332287,0,232947,-0.05,-0.1,0.02,0.03
380,43,36816,South,Salaried,0.6671919913661265,1,175028,0.2,0.2,0.1,0.05
381,43,148344,East,Salaried,0.4611579980767949,0,131768,-0.05,-0.1,0.02,0.03
382,51,113095,North,Salaried,0.13158766487633144,0,147136,-0.05,-0.1,0.02,0.03
383,41,104306,North,Business,0.41566433863549257,0,99812,-0.05,-0.1,0.02,0.03
384,24,37132,West,SelfEmp,0.7997446270443027,1,187580,0.35,0.25,0.15,0.2
385,38,96403,North,Salaried,0.12587475740605264,1,82174,-0.05,-0.1,0.02,0.03
386,35,36317,South,Salaried,0.7434699139325391,0,106649,0.2,0.2,0.1,0.05
387,35,44567,South,Salaried,0.7870270800428606,1,141944,0.2,0.2,0.1,0.05
388,33,68230,North,Business,0.14168992112333909,0,58770,-0.05,-0.1,0.02,0.03
389,31,67569,North,Salaried,0.49353612514217515,0,90197,-0.05,-0.1,0.02,0.03
390,47,76512,North,Business,0.3416286708284877,1,162082,-0.05,-0.1,0.02,0.03
391,30,125868,North,Salaried,0.34900787829189805,0,133375,-0.05,-0.1,0.02,0.03
392,42,136716,East,Salaried,0.10306561305969014,0,218490,-0.05,-0.1,0.02,0.03
393,62,146038,North,Salaried,0.32881945734772033,0,186554,-0.05,-0.1,0.02,0.03
394,29,43184,West,SelfEmp,0.8541705438626795,1,153623,0.35,0.25,0.15,0.2
395,68,99334,North,Salaried,0.29741863213604747,0,131554,-0.05,-0.1,0.02,0.03
396,30,94199,East,Salaried,0.2644084301062183,1,236356,-0.05,-0.1,0.02,0.03
397,62,114089,North,Business,0.4284793130200907,0,173053,-0.05,-0.1,0.02,0.03
398,27,28760,West,SelfEmp,0.8009488632373469,1,189569,0.35,0.25,0.15,0.2
399,62,74995,East,Salaried,0.14841000019407724,0,128931,-0.05,-0.1,0.02,0.03
400,41,94409,North,Salaried,0.3999403057745865,0,217708,-0.05,-0.1,0.02,0.03
401,31,84610,North,Salaried,0.10405247361109736,0,126917,-0.05,-0.1,0.02,0.03
402,36,47154,South,Salaried,0.7309932638665235,1,157313,0.2,0.2,0.1,0.05
403,32,56031,East,Business,0.4280050516477424,0,144475,-0.05,-0.1,0.02,0.03
404,30,98438,North,Salaried,0.11749562892357895,0,169006,-0.05,-0.1,0.02,0.03
405,53,88392,East,Business,0.25495703426746374,0,171251,-0.05,-0.1,0.02,0.03
406,38,86788,East,Business,0.3361142171812639,0,150127,-0.05,-0.1,0.02,0.03
407,57,102395,North,Salaried,0.2723940882053185,0,245119,-0.05,-0.1,0.02,0.03
408,29,26141,West,SelfEmp,0.8263964656609561,1,165734,0.35,0.25,0.15,0.2
409,57,126708,North,Business,0.1179113802018673,0,225251,-0.05,-0.1,0.02,0.03
410,39,90379,East,Business,0.10268415612162399,0,192810,-0.05,-0.1,0.02,0.03
411,67,58767,North,Business,0.245837491279016,0,145040,-0.05,-0.1,0.02,0.03
412,30,48284,South,Salaried,0.7930063141241478,1,99799,0.2,0.2,0.1,0.05
413,40,120188,East,Business,0.11559840502996464,0,164650,-0.05,-0.1,0.02,0.03
414,31,48693,South,Salaried,0.7390534034875442,1,133161,0.2,0.2,0.1,0.05
415,66,121849,East,Salaried,0.2896025713932624,0,247393,-0.05,-0.1,0.02,0.03
416,58,111516,North,Salaried,0.160633717147952,0,217647,-0.05,-0.1,0.02,0.03
417,33,77716,North,Salaried,0.3214845941432045,0,136836,-0.05,-0.1,0.02,0.03
418,32,59569,East,Salaried,0.17784953468194878,0,225021,-0.05,-0.1,0.02,0.03
419,50,124027,North,Salaried,0.3179310630180747,0,211726,-0.05,-0.1,0.02,0.03
420,32,56762,South,Salaried,0.6018272507968896,0,165090,0.2,0.2,0.1,0.05
421,69,124965,North,Business,0.3482641919298336,0,200023,-0.05,-0.1,0.02,0.03
422,21,27660,West,SelfEmp,0.7857561459894158,1,158975,0.35,0.25,0.15,0.2
423,63,74842,East,Salaried,0.28338656982770316,0,94789,-0.05,-0.1,0.02,0.03
424,57,57684,North,Business,0.2103070273005428,0,98651,-0.05,-0.1,0.02,0.03
425,48,110011,East,Business,0.4454190090058181,0,156233,-0.05,-0.1,0.02,0.03
426,40,78064,East,Business,0.2764894854621306,0,194063,-0.05,-0.1,0.02,0.03
427,46,80386,North,Business,0.2823917103039748,0,72190,-0.05,-0.1,0.02,0.03
428,33,91862,North,Salaried,0.18018980621136113,0,132035,-0.05,-0.1,0.02,0.03
429,21,40072,West,SelfEmp,0.8732725512988537,1,168933,0.35,0.25,0.15,0.2
430,34,75518,East,Salaried,0.4705530426920347,0,208175,-0.05,-0.1,0.02,0.03
431,51,136698,North,Business,0.3108904723359201,0,50276,-0.05,-0.1,0.02,0.03
432,31,61944,East,Salaried,0.18428198554688127,1,106622,-0.05,-0.1,0.02,0.03
433,37,134761,North,Business,0.21784775853847727,0,116624,-0.05,-0.1,0.02,0.03
434,66,136156,East,Business,0.4075691128430564,0,61390,-0.05,-0.1,0.02,0.03
435,64,125969,North,Business,0.25964007522948923,0,98511,-0.05,-0.1,0.02,0.03
436,60,51381,North,Salaried,0.31965213451086905,0,111388,-0.05,-0.1,0.02,0.03
437,63,117628,North,Salaried,0.3090306397346981,0,130807,-0.05,-0.1,0.02,0.03
438,31,54297,South,Salaried,0.6105578044561417,1,184769,0.2,0.2,0.1,0.05
439,28,35350,West,SelfEmp,0.7027781177915341,0,188487,0.35,0.25,0.15,0.2
440,56,73782,North,Salaried,0.1904115991263999,0,214276,-0.05,-0.1,0.02,0.03
441,23,38364,West,SelfEmp,0.7540303570177731,0,150750,0.35,0.25,0.15,0.2
442,52,138607,East,Business,0.3343459153814077,0,75235,-0.05,-0.1,0.02,0.03
443,43,81921,East,Business,0.4290139177536787,0,96101,-0.05,-0.1,0.02,0.03
444,33,149532,North,Salaried,0.3882620581132453,0,193309,-0.05,-0.1,0.02,0.03
445,63,98766,North,Salaried,0.39945809365048,0,104238,-0.05,-0.1,0.02,0.03
446,67,93167,East,Business,0.5780457288927804,1,212551,-0.15,-0.25,0.05,0.1
447,35,130811,North,Business,0.22650805989172274,0,69008,-0.05,-0.1,0.02,0.03
448,38,35793,South,Salaried,0.6283369793962859,0,193550,0.2,0.2,0.1,0.05
449,48,52224,East,Business,0.4745284615876627,0,82441,-0.05,-0.1,0.02,0.03
450,21,37091,West,SelfEmp,0.8081779696871503,0,247881,0.35,0.25,0.15,0.2
451,34,42180,South,Salaried,0.7688778066381541,1,198295,0.2,0.2,0.1,0.05
452,46,143635,North,Salaried,0.21922088345577728,0,155426,-0.05,-0.1,0.02,0.03
453,66,95968,North,Business,0.4827199261937145,0,116914,-0.05,-0.1,0.02,0.03
454,47,55355,North,Business,0.4435826741682518,0,77364,-0.05,-0.1,0.02,0.03
455,60,130769,East,Salaried,0.3629413928680515,0,177927,-0.05,-0.1,0.02,0.03
456,65,126396,North,Salaried,0.11437546996862134,0,140887,-0.05,-0.1,0.02,0.03
457,47,73554,East,Business,0.3579330416089256,0,97591,-0.05,-0.1,0.02,0.03
458,30,124083,North,Business,0.1172027807467758,0,76672,-0.05,-0.1,0.02,0.03
459,39,32100,South,Salaried,0.7220111109590035,1,197861,0.2,0.2,0.1,0.05
460,51,58016,East,Business,0.2654570699674541,0,232885,-0.05,-0.1,0.02,0.03
461,53,62828,North,Salaried,0.4853996963550353,0,225936,-0.05,-0.1,0.02,0.03
462,57,93791,North,Salaried,0.30851841906165556,1,53866,-0.05,-0.1,0.02,0.03
463,59,80116,East,Salaried,0.10702094534665157,0,90992,-0.05,-0.1,0.02,0.03
464,36,101955,North,Business,0.328259849552374,0,236740,-0.05,-0.1,0.02,0.03
465,36,106547,North,Salaried,0.10943798585821166,1,77606,-0.05,-0.1,0.02,0.03
466,37,61308,East,Salaried,0.22116629153327705,0,156984,-0.05,-0.1,0.02,0.03
467,63,81131,North,Salaried,0.12388659558835574,0,162217,-0.05,-0.1,0.02,0.03
468,34,76423,East,Business,0.31779293312010515,1,236907,-0.05,-0.1,0.02,0.03
469,46,88458,East,Business,0.3478938285732357,1,163688,-0.05,-0.1,0.02,0.03
470,48,138330,North,Salaried,0.3109060723661026,1,57006,-0.05,-0.1,0.02,0.03
471,30,83840,North,Business,0.2349360564068094,0,68990,-0.05,-0.1,0.02,0.03
472,22,36033,West,SelfEmp,0.6868257610697426,1,125939,0.35,0.25,0.15,0.2
473,62,126721,East,Salaried,0.40443532240955027,0,202697,-0.05,-0.1,0.02,0.03
474,34,114805,East,Business,0.4043417378057983,0,93309,-0.05,-0.1,0.02,0.03
475,59,146258,East,Business,0.27821665549675634,0,189883,-0.05,-0.1,0.02,0.03
476,40,142492,East,Salaried,0.25674331856363153,0,78328,-0.05,-0.1,0.02,0.03
477,52,115851,East,Business,0.6984457881897852,1,165449,-0.15,-0.25,0.05,0.1
478,41,137178,North,Salaried,0.46775496182906906,0,173749,-0.05,-0.1,0.02,0.03
479,55,108627,East,Salaried,0.39284904273718235,0,84064,-0.05,-0.1,0.02,0.03
480,45,105745,East,Salaried,0.25711751032373736,0,126253,-0.05,-0.1,0.02,0.03
481,59,138896,North,Salaried,0.41253953624576256,1,175681,-0.05,-0.1,0.02,0.03
482,51,77691,North,Salaried,0.10361538763171688,0,217849,-0.05,-0.1,0.02,0.03
483,50,68601,East,Business,0.43921683584059357,0,55722,-0.05,-0.1,0.02,0.03
484,56,135867,North,Salaried,0.14740104943926063,0,90695,-0.05,-0.1,0.02,0.03
485,63,117712,East,Salaried,0.4044031693981568,0,59171,-0.05,-0.1,0.02,0.03
486,43,33696,South,Salaried,0.6610913373103786,1,133521,0.2,0.2,0.1,0.05
487,58,125731,North,Salaried,0.26624155836293417,0,113232,-0.05,-0.1,0.02,0.03
488,62,120099,East,Business,0.4305411048848611,0,268474,-0.15,-0.25,0.05,0.1
489,34,84681,North,Salaried,0.1592711712919782,0,207608,-0.05,-0.1,0.02,0.03
490,34,106575,North,Business,0.33203553386778184,0,158946,-0.05,-0.1,0.02,0.03
491,36,53854,South,Salaried,0.7759393929437856,0,87812,0.2,0.2,0.1,0.05
492,33,93798,East,Business,0.29901594085844085,0,70700,-0.05,-0.1,0.02,0.03
493,48,144319,North,Business,0.1828303236843421,0,212627,-0.05,-0.1,0.02,0.03
494,64,96976,North,Salaried,0.4243514324031674,0,211980,-0.05,-0.1,0.02,0.03
495,58,69991,East,Business,0.42991514251111473,0,208128,-0.05,-0.1,0.02,0.03
496,52,93884,North,Salaried,0.15114672048896705,0,99976,-0.05,-0.1,0.02,0.03
497,35,84148,North,Business,0.18022410042919318,0,135076,-0.05,-0.1,0.02,0.03
498,32,107727,North,Business,0.3917379176351986,1,201538,-0.05,-0.1,0.02,0.03
499,34,72412,North,Business,0.2211723622561717,0,204136,-0.05,-0.1,0.02,0.03
500,43,139272,East,Business,0.4607760786996601,0,176479,-0.05,-0.1,0.02,0.03
501,50,140421,North,Business,0.36440570169892816,0,60014,-0.05,-0.1,0.02,0.03
502,61,80881,North,Business,0.33350911220564466,1,62297,-0.05,-0.1,0.02,0.03
503,46,144019,East,Business,0.35286379967458303,0,192180,-0.05,-0.1,0.02,0.03
504,30,32610,South,Salaried,0.6423201925538853,0,175319,0.2,0.2,0.1,0.05
505,44,37263,South,Salaried,0.5745587480472701,0,171118,0.2,0.2,0.1,0.05
506,68,83276,East,Salaried,0.2096286357368764,0,134040,-0.05,-0.1,0.02,0.03
507,35,116899,East,Salaried,0.4426148894991707,0,75675,-0.05,-0.1,0.02,0.03
508,30,62112,North,Business,0.1652141347726364,0,83919,-0.05,-0.1,0.02,0.03
509,48,74618,East,Salaried,0.10456719338162945,0,231517,-0.05,-0.1,0.02,0.03
510,33,138791,North,Salaried,0.42685125680623404,0,153591,-0.05,-0.1,0.02,0.03
511,21,42860,West,SelfEmp,0.8296134868306375,0,231116,0.35,0.25,0.15,0.2
512,64,108002,East,Business,0.15268601143163743,0,171950,-0.05,-0.1,0.02,0.03
513,52,141649,East,Business,0.3690811976835592,0,224598,-0.05,-0.1,0.02,0.03
514,32,61889,East,Salaried,0.46243482419250426,0,87327,-0.05,-0.1,0.02,0.03
515,30,30112,South,Salaried,0.5549489145868136,1,172036,0.2,0.2,0.1,0.05
516,46,69552,North,Salaried,0.45119379879393395,0,50887,-0.05,-0.1,0.02,0.03
517,48,136741,North,Salaried,0.12263426245868625,0,96220,-0.05,-0.1,0.02,0.03
518,36,131486,North,Business,0.4123983574459966,0,172332,-0.05,-0.1,0.02,0.03
519,42,45166,South,Salaried,0.6580047318986265,0,134845,0.2,0.2,0.1,0.05
520,46,60561,East,Business,0.1453214018909857,0,183060,-0.05,-0.1,0.02,0.03
521,69,104256,East,Business,0.5039572503858155,0,209778,-0.15,-0.25,0.05,0.1
522,52,131167,East,Business,0.5892101413476355,0,238229,-0.15,-0.25,0.05,0.1
523,68,144426,North,Salaried,0.48056928833822643,0,161541,-0.05,-0.1,0.02,0.03
524,48,144803,North,Salaried,0.32135160645068295,0,178133,-0.05,-0.1,0.02,0.03
525,39,62360,North,Business,0.3440029668317943,0,218035,-0.05,-0.1,0.02,0.03
526,31,79084,East,Salaried,0.14682641656966747,0,112260,-0.05,-0.1,0.02,0.03
527,51,52994,East,Salaried,0.18105305365413726,0,173489,-0.05,-0.1,0.02,0.03
528,57,112912,North,Salaried,0.3331704227217053,0,115618,-0.05,-0.1,0.02,0.03
529,65,126872,North,Business,0.17541624229970046,0,123903,-0.05,-0.1,0.02,0.03
530,39,132289,North,Business,0.23081785766072713,1,100516,-0.05,-0.1,0.02,0.03
531,57,144574,North,Business,0.27376132760264393,0,140009,-0.05,-0.1,0.02,0.03
532,57,94816,North,Salaried,0.36827021015293027,0,244028,-0.05,-0.1,0.02,0.03
533,30,31134,South,Salaried,0.7346807876816417,1,183998,0.2,0.2,0.1,0.05
534,34,55039,East,Business,0.24194433229845913,0,103053,-0.05,-0.1,0.02,0.03
535,40,117087,East,Business,0.48059628407071486,0,207221,-0.05,-0.1,0.02,0.03
536,65,57610,North,Salaried,0.414707801342851,0,50869,-0.05,-0.1,0.02,0.03
537,56,146007,North,Business,0.24844517537205113,1,210133,-0.05,-0.1,0.02,0.03
538,68,135947,East,Salaried,0.4581384356612678,0,193927,-0.05,-0.1,0.02,0.03
539,31,70025,North,Salaried,0.38218433211339453,0,224499,-0.05,-0.1,0.02,0.03
540,66,141470,East,Business,0.429897294938803,0,96218,-0.05,-0.1,0.02,0.03
541,42,138835,East,Business,0.26305314319186235,0,81707,-0.05,-0.1,0.02,0.03
542,36,43261,South,Salaried,0.5528731183245289,1,147173,0.2,0.2,0.1,0.05
543,42,64800,South,Salaried,0.5964116762253108,0,111174,0.2,0.2,0.1,0.05
544,49,65954,North,Business,0.21567497851837994,0,127243,-0.05,-0.1,0.02,0.03
545,52,107620,North,Salaried,0.13065432259009954,0,183663,-0.05,-0.1,0.02,0.03
546,34,141683,East,Business,0.24940807075987503,0,192159,-0.05,-0.1,0.02,0.03
547,50,50136,East,Salaried,0.4315485105011835,0,213926,-0.05,-0.1,0.02,0.03
548,52,140063,North,Business,0.27568424049988693,0,161900,-0.05,-0.1,0.02,0.03
549,52,73199,East,Business,0.1918392643015875,0,55520,-0.05,-0.1,0.02,0.03
550,50,136465,North,Business,0.41577287767807647,0,114925,-0.05,-0.1,0.02,0.03
551,23,48501,West,SelfEmp,0.6803738477719414,1,210226,0.35,0.25,0.15,0.2
552,58,136313,East,Business,0.5823258049286958,0,219166,-0.15,-0.25,0.05,0.1
553,48,97221,North,Business,0.4839451210853821,0,58328,-0.05,-0.1,0.02,0.03
554,62,99170,North,Business,0.2647458961669984,0,211121,-0.05,-0.1,0.02,0.03
555,30,93937,North,Business,0.4780456755024035,0,209988,-0.05,-0.1,0.02,0.03
556,42,49071,South,Salaried,0.795108892567593,1,138692,0.2,0.2,0.1,0.05
557,32,55126,East,Salaried,0.4805768114902724,0,86413,-0.05,-0.1,0.02,0.03
558,54,100940,North,Salaried,0.45424790569670936,0,228969,-0.05,-0.1,0.02,0.03
559,54,92056,East,Business,0.43444708128289955,0,64671,-0.05,-0.1,0.02,0.03
560,61,133954,East,Business,0.4856526340355535,0,161676,-0.15,-0.25,0.05,0.1
561,51,143160,East,Business,0.6647679630317042,0,219300,-0.15,-0.25,0.05,0.1
562,69,73185,North,Business,0.18138909699903835,0,183653,-0.05,-0.1,0.02,0.03
563,69,126067,North,Business,0.31823407306765916,1,218017,-0.05,-0.1,0.02,0.03
564,44,99683,East,Salaried,0.32362371397864087,0,129698,-0.05,-0.1,0.02,0.03
565,28,39394,West,SelfEmp,0.8266585658668991,1,144123,0.35,0.25,0.15,0.2
566,60,58026,East,Salaried,0.43254708248878804,0,98008,-0.05,-0.1,0.02,0.03
567,22,47844,West,SelfEmp,0.6759196451835692,1,212067,0.35,0.25,0.15,0.2
568,66,118975,North,Business,0.4212008287831349,0,70176,-0.05,-0.1,0.02,0.03
569,23,49255,West,SelfEmp,0.8283089670208342,1,155931,0.35,0.25,0.15,0.2
570,55,125740,East,Business,0.4476036621069055,0,167374,-0.15,-0.25,0.05,0.1
571,55,116025,North,Salaried,0.35295652973135494,0,240121,-0.05,-0.1,0.02,0.03
572,40,82821,East,Business,0.3354019740635955,0,221244,-0.05,-0.1,0.02,0.03
573,61,131609,East,Business,0.5521178940216155,0,177216,-0.15,-0.25,0.05,0.1
574,41,99522,East,Salaried,0.3638043074563081,0,197839,-0.05,-0.1,0.02,0.03
575,32,101877,North,Business,0.19001675046834887,0,87019,-0.05,-0.1,0.02,0.03
576,42,116458,East,Salaried,0.20585401077014295,0,93395,-0.05,-0.1,0.02,0.03
577,35,75939,East,Salaried,0.39913542976482874,0,79063,-0.05,-0.1,0.02,0.03
578,26,26093,West,SelfEmp,0.7538102430835101,0,191246,0.35,0.25,0.15,0.2
579,35,52103,East,Salaried,0.3056804160037357,0,128278,-0.05,-0.1,0.02,0.03
580,67,147537,East,Salaried,0.4250854479572248,0,219509,-0.05,-0.1,0.02,0.03
581,33,39867,South,Salaried,0.6316598123564778,0,184927,0.2,0.2,0.1,0.05
582,32,87228,North,Salaried,0.3284649194489444,0,113344,-0.05,-0.1,0.02,0.03
583,40,111114,North,Salaried,0.26240472068244425,0,144715,-0.05,-0.1,0.02,0.03
584,64,82933,North,Business,0.4666413206569644,0,115206,-0.05,-0.1,0.02,0.03
585,64,96287,North,Salaried,0.2609339820949331,0,125324,-0.05,-0.1,0.02,0.03
586,48,60922,East,Business,0.15537419733175772,0,163711,-0.05,-0.1,0.02,0.03
587,53,83418,East,Business,0.23676211124219615,0,166026,-0.05,-0.1,0.02,0.03
588,50,85595,East,Business,0.44441811980132473,0,129768,-0.05,-0.1,0.02,0.03
589,61,144090,North,Business,0.24497252904633166,0,122567,-0.05,-0.1,0.02,0.03
